4,8,18631,11,\N,8,1,2014-05-06 01:29:43
4,8,18681,33,\N,9,1,2014-05-06 01:53:01
4,9,18,27,3,14,1,2014-04-06 21:16:37
4,9,254,11,10,8,1,2014-04-06 21:16:37
4,9,259,14,10,11,1,2014-04-06 21:16:37
4,9,280,2,6,8,1,2014-04-06 21:16:37
4,9,281,31,6,7,1,2014-04-06 21:16:37
4,9,286,1,5,12,1,2014-04-06 21:16:37
4,9,393,29,2,12,1,2014-04-06 21:16:37
4,9,483,24,4,14,1,2014-04-06 21:16:37
4,9,588,20,5,10,1,2014-04-06 21:16:37
4,9,757,6,4,6,1,2014-04-06 21:16:37
4,9,935,17,3,10,1,2014-04-06 21:16:38
4,9,1076,13,8,8,1,2014-04-06 21:16:38
4,9,1207,34,1,9,1,2014-04-06 21:16:38
4,9,1328,5,2,6,1,2014-04-06 21:16:38
4,9,1443,10,2,12,1,2014-04-06 21:16:38
4,9,1566,9,4,14,1,2014-04-06 21:16:38
4,9,1579,22,9,11,1,2014-04-06 21:16:38
4,9,1608,21,8,10,1,2014-04-06 21:16:38
4,9,1616,33,10,13,1,2014-04-06 21:16:38
4,9,1630,23,4,14,1,2014-04-06 21:16:38
4,9,1663,4,7,15,1,2014-04-06 21:16:38
4,9,1718,7,3,13,1,2014-04-06 21:16:39
4,9,1759,16,9,5,1,2014-04-06 21:16:39
4,9,1891,32,7,5,1,2014-04-06 21:16:39
4,9,2063,25,5,5,1,2014-04-06 21:16:39
4,9,2072,28,10,7,1,2014-04-06 21:16:39
4,9,2145,3,10,10,1,2014-04-06 21:16:39
4,9,2469,15,3,10,1,2014-04-06 21:16:39
4,9,2655,12,5,8,1,2014-04-06 21:16:40
4,9,2676,8,7,13,1,2014-04-06 21:16:40
4,9,2678,26,10,10,1,2014-04-06 21:16:40
4,9,2737,30,3,14,1,2014-04-06 21:16:40
4,9,2843,18,8,7,1,2014-04-06 21:16:40
4,9,2962,35,3,7,1,2014-04-06 21:16:40
4,9,2998,19,5,6,1,2014-04-06 21:16:40
4,9,3157,27,7,6,1,2014-04-06 21:39:55
4,9,3217,2,10,12,1,2014-04-06 21:44:32
4,9,3299,11,1,6,1,2014-04-06 22:21:45
4,9,3410,9,6,10,1,2014-04-06 22:32:11
4,9,3557,3,3,11,1,2014-04-06 22:53:12
4,9,3918,25,10,13,1,2014-04-07 18:08:54
4,9,3958,11,3,12,1,2014-04-07 18:09:08
4,9,3974,7,2,15,0,2014-04-07 18:09:12
4,9,4014,3,4,8,1,2014-04-07 18:09:24
4,9,4035,11,7,10,1,2014-04-07 18:09:30
4,9,4158,11,7,11,1,2014-04-07 18:13:45
4,9,4214,3,7,11,1,2014-04-07 18:14:04
4,9,4407,22,5,12,1,2014-04-07 18:15:04
4,9,4436,11,10,14,1,2014-04-07 18:15:14
4,9,4491,27,9,5,1,2014-04-07 19:36:29
4,9,4668,23,6,9,1,2014-04-07 20:43:32
4,9,4696,19,3,10,1,2014-04-07 23:39:15
4,9,4963,19,10,14,1,2014-04-07 23:42:39
4,9,5003,7,8,10,1,2014-04-07 23:43:00
4,9,5047,33,2,14,1,2014-04-07 23:43:17
4,9,5077,7,1,13,1,2014-04-07 23:43:31
4,9,5112,11,1,6,1,2014-04-08 01:24:51
4,9,5280,33,4,12,1,2014-04-08 01:26:02
4,9,5527,11,4,15,1,2014-04-08 01:31:24
4,9,5533,11,4,8,1,2014-04-08 01:31:25
4,9,5718,25,1,5,1,2014-04-08 01:34:29
4,9,5734,3,5,13,1,2014-04-08 01:34:34
4,9,5736,27,10,9,0,2014-04-08 01:34:35
4,9,5975,11,5,15,0,2014-04-08 02:21:19
4,9,6034,19,6,8,1,2014-04-08 02:21:48
4,9,6102,9,6,8,0,2014-04-08 02:22:28
4,9,6110,27,9,15,0,2014-04-08 02:22:32
4,9,6279,10,3,15,1,2014-04-08 02:24:20
4,9,6332,27,6,10,1,2014-04-08 02:24:43
4,9,6348,3,6,12,1,2014-04-08 02:24:50
4,9,6567,8,1,14,1,2014-04-08 02:27:35
4,9,6623,11,3,15,1,2014-04-09 15:45:57
4,9,6737,7,1,8,1,2014-04-09 16:17:45
4,9,6798,27,8,13,1,2014-04-09 17:10:17
4,9,6818,7,4,7,1,2014-04-09 17:10:51
4,9,6920,9,9,8,1,2014-04-09 17:15:13
4,9,6982,2,3,9,1,2014-04-09 17:17:40
4,9,7039,25,2,5,1,2014-04-09 17:20:00
4,9,7151,11,9,14,1,2014-04-09 17:24:14
4,9,7365,33,6,9,1,2014-04-09 17:38:11
4,9,7458,28,7,15,1,2014-04-09 17:48:02
4,9,7582,7,3,14,1,2014-04-09 17:53:41
4,9,7894,3,1,15,1,2014-04-09 19:59:32
4,9,7956,16,9,13,1,2014-04-09 20:02:23
4,9,8062,11,3,7,1,2014-04-09 20:06:21
4,9,8080,3,3,9,1,2014-04-09 20:07:06
4,9,8087,7,5,12,1,2014-04-09 20:07:22
4,9,8096,30,9,6,1,2014-04-09 20:07:42
4,9,8120,3,2,15,1,2014-04-09 20:08:39
4,9,8286,11,5,6,1,2014-04-09 20:16:52
4,9,8393,8,3,5,1,2014-04-09 20:21:19
4,9,9082,27,5,15,1,2014-04-09 20:49:53
4,9,9222,35,5,5,1,2014-04-09 21:25:48
4,9,9258,21,1,11,1,2014-04-09 21:26:58
4,9,9282,27,8,11,1,2014-04-09 21:28:00
4,9,9364,22,6,14,1,2014-04-09 21:31:09
4,9,9433,31,1,10,1,2014-04-09 21:33:02
4,9,9711,10,3,8,1,2014-04-09 21:42:04
4,9,9727,34,9,5,1,2014-04-09 21:42:41
4,9,9731,11,7,14,1,2014-04-09 21:42:45
4,9,9741,35,7,11,1,2014-04-09 21:43:08
4,9,9852,17,9,10,1,2014-04-10 12:40:57
4,9,9893,35,2,5,1,2014-04-10 12:42:39
4,9,10050,35,1,14,1,2014-04-10 12:50:35
4,9,10090,7,3,6,1,2014-04-10 12:53:15
4,9,10753,11,2,10,1,2014-04-10 14:32:59
4,9,10805,27,2,6,1,2014-04-10 14:34:06
4,9,11244,19,8,7,1,2014-04-10 14:44:54
4,9,11267,11,3,15,1,2014-04-10 14:45:26
4,9,11289,8,7,12,1,2014-04-10 14:45:56
4,9,11421,35,2,14,1,2014-04-10 14:48:41
4,9,11439,11,4,7,1,2014-04-10 14:49:07
4,9,11460,34,5,9,1,2014-04-10 14:49:24
4,9,11836,8,8,8,1,2014-04-12 12:29:23
4,9,11891,11,4,15,1,2014-04-12 14:21:44
4,9,12234,11,3,15,0,2014-04-12 14:26:21
4,9,12389,10,7,13,1,2014-04-12 14:28:32
4,9,12396,25,9,6,1,2014-04-12 14:28:37
4,9,12467,7,2,11,1,2014-04-12 14:29:29
4,9,12590,11,7,10,1,2014-04-12 14:31:05
4,9,12704,7,1,7,1,2014-04-12 14:32:19
4,9,13018,2,9,7,1,2014-04-12 14:36:27
4,9,13070,3,5,15,0,2014-04-12 14:37:11
4,9,13256,10,2,15,1,2014-04-12 14:39:52
4,9,13356,26,3,9,1,2014-04-15 17:08:41
4,9,13405,22,3,14,1,2014-04-19 10:41:30
4,9,13436,25,10,10,1,2014-04-19 10:43:52
4,9,13514,7,10,11,1,2014-04-19 10:49:19
4,9,13630,5,8,8,1,2014-04-19 11:08:44
4,9,13846,11,10,7,0,2014-04-19 11:29:39
4,9,14012,6,1,5,1,2014-04-25 18:02:30
4,9,14057,18,1,7,1,2014-04-25 18:02:54
4,9,14129,5,10,9,1,2014-04-25 18:03:25
4,9,14248,17,6,9,0,2014-04-25 18:04:24
4,9,14363,10,10,9,1,2014-04-25 18:05:07
4,9,14510,11,5,12,1,2014-04-25 18:06:02
4,9,14557,11,7,14,1,2014-04-25 18:06:21
4,9,14591,9,6,15,1,2014-04-25 18:06:35
4,9,14661,6,10,9,1,2014-04-25 18:07:02
4,9,14678,11,10,8,1,2014-04-25 18:07:09
4,9,14825,3,1,13,0,2014-04-25 18:13:16
4,9,14844,34,1,8,1,2014-04-25 18:13:20
4,9,14980,8,1,15,1,2014-04-25 18:13:44
4,9,15059,23,5,10,1,2014-04-25 18:13:58
4,9,15077,27,5,5,1,2014-04-25 18:14:01
4,9,15233,11,8,12,0,2014-04-25 18:14:25
4,9,15298,35,8,12,1,2014-04-25 18:14:35
4,9,15326,1,10,15,1,2014-04-25 18:14:39
4,9,15388,11,1,12,1,2014-04-25 18:14:48
4,9,15421,31,5,11,1,2014-04-25 18:14:53
4,9,15455,3,5,12,1,2014-04-25 18:15:00
4,9,15519,11,6,11,1,2014-04-25 18:15:11
4,9,15543,11,6,15,1,2014-04-25 18:15:15
4,9,15618,27,2,12,1,2014-04-25 18:15:28
4,9,15645,23,8,6,1,2014-04-25 18:15:31
4,9,15696,11,4,5,1,2014-04-25 18:15:37
4,9,15801,26,2,5,1,2014-04-25 18:15:54
4,9,15849,9,3,9,1,2014-04-25 18:16:02
4,9,15898,11,4,13,1,2014-04-25 18:16:11
4,9,15927,26,9,11,1,2014-04-25 18:16:15
4,9,16036,25,2,13,1,2014-04-25 18:16:31
4,9,16209,35,1,15,1,2014-04-25 18:16:55
4,9,16245,9,10,8,1,2014-04-25 18:17:01
4,9,16707,17,1,7,1,2014-04-25 18:31:10
4,9,16887,23,8,5,1,2014-04-25 18:31:52
4,9,16944,18,10,15,1,2014-04-25 18:32:07
4,9,17223,25,8,13,1,2014-04-25 18:33:06
4,9,17327,27,6,5,1,2014-04-25 18:33:28
4,9,17392,6,7,12,0,2014-04-25 18:33:45
4,9,17506,1,9,5,1,2014-04-25 18:34:11
4,9,17572,33,1,7,1,2014-04-25 18:34:25
4,9,17788,18,\N,15,1,2014-04-25 18:35:12
4,9,18085,35,\N,14,1,2014-05-05 20:28:12
4,9,18100,17,\N,10,1,2014-05-05 20:28:17
4,9,18120,3,\N,14,1,2014-05-05 20:28:30
4,9,18161,31,\N,11,1,2014-05-06 01:18:01
4,9,18166,11,\N,11,1,2014-05-06 01:18:59
4,9,18270,27,\N,15,1,2014-05-06 01:22:31
4,9,18318,35,\N,7,1,2014-05-06 01:24:20
4,9,18328,35,\N,15,1,2014-05-06 01:24:23
4,9,18384,31,\N,7,1,2014-05-06 01:27:36
4,9,18478,10,\N,11,1,2014-05-06 01:29:08
4,9,18484,10,\N,7,1,2014-05-06 01:29:11
4,9,18492,11,\N,9,1,2014-05-06 01:29:42
4,9,18646,11,\N,14,1,2014-05-14 11:56:47
4,10,65,26,3,8,1,2014-04-06 21:16:40
4,10,388,2,9,12,1,2014-04-06 21:16:40
4,10,488,29,8,12,1,2014-04-06 21:16:40
4,10,491,8,2,14,1,2014-04-06 21:16:40
4,10,585,22,6,13,1,2014-04-06 21:16:41
4,10,635,14,6,6,1,2014-04-06 21:16:41
4,10,677,16,10,10,1,2014-04-06 21:16:41
4,10,733,25,3,9,1,2014-04-06 21:16:41
4,10,748,6,7,8,1,2014-04-06 21:16:41
4,10,809,15,6,14,1,2014-04-06 21:16:41
4,10,823,10,7,7,1,2014-04-06 21:16:41
4,10,874,11,6,6,1,2014-04-06 21:16:41
4,10,923,35,4,6,1,2014-04-06 21:16:41
4,10,979,18,3,11,1,2014-04-06 21:16:41
4,10,1010,33,7,9,1,2014-04-06 21:16:41
4,10,1059,28,4,9,1,2014-04-06 21:16:41
4,10,1098,1,4,10,1,2014-04-06 21:16:41
4,10,1347,13,4,12,1,2014-04-06 21:16:42
4,10,1375,20,9,7,1,2014-04-06 21:16:42
4,10,1406,31,4,5,1,2014-04-06 21:16:42
4,10,1445,34,6,14,1,2014-04-06 21:16:42
4,10,1479,21,9,12,1,2014-04-06 21:16:42
4,10,1534,5,10,9,1,2014-04-06 21:16:42
4,10,1932,17,8,14,1,2014-04-06 21:16:42
4,10,2015,7,4,8,1,2014-04-06 21:16:42
4,10,2094,12,6,9,1,2014-04-06 21:16:42
4,10,2140,30,5,5,1,2014-04-06 21:16:42
4,10,2155,4,4,6,1,2014-04-06 21:16:42
4,10,2357,32,5,9,1,2014-04-06 21:16:43
4,10,2423,27,4,11,1,2014-04-06 21:16:43
4,10,2479,24,3,15,1,2014-04-06 21:16:43
4,10,2517,9,8,12,1,2014-04-06 21:16:43
4,10,2553,3,5,7,1,2014-04-06 21:16:43
4,10,2828,19,2,13,1,2014-04-06 21:16:43
4,10,2988,23,8,10,1,2014-04-06 21:16:43
4,10,3046,27,3,13,1,2014-04-06 21:31:21
4,10,3154,11,5,11,1,2014-04-06 21:40:39
4,10,3331,3,10,5,1,2014-04-06 22:27:30
4,10,3508,5,6,7,1,2014-04-06 22:52:42
4,10,3727,26,2,14,1,2014-04-07 16:14:40
4,10,3744,11,2,13,1,2014-04-07 16:14:45
4,10,3857,11,3,12,1,2014-04-07 16:50:18
4,10,4291,3,8,11,1,2014-04-07 18:14:19
4,10,4689,16,3,11,1,2014-04-07 20:43:13
4,10,4859,11,8,12,1,2014-04-07 23:40:07
4,10,4885,11,3,6,1,2014-04-07 23:40:19
4,10,4950,11,5,12,1,2014-04-07 23:42:10
4,10,4967,6,3,6,1,2014-04-07 23:42:18
4,10,5038,22,3,15,0,2014-04-07 23:42:45
4,10,5041,31,2,13,1,2014-04-07 23:42:48
4,10,5057,10,4,12,1,2014-04-07 23:42:57
4,10,5088,1,1,14,1,2014-04-07 23:43:11
4,10,5242,34,6,5,1,2014-04-08 01:25:43
4,10,5269,35,2,13,1,2014-04-08 01:25:52
4,10,5335,27,6,7,1,2014-04-08 01:30:09
4,10,5525,7,10,14,1,2014-04-08 01:31:26
4,10,5633,11,10,10,1,2014-04-08 01:34:04
4,10,5664,35,4,13,0,2014-04-08 01:34:15
4,10,5688,18,4,7,1,2014-04-08 01:34:20
4,10,5834,35,7,13,1,2014-04-08 02:19:55
4,10,5866,11,5,12,1,2014-04-08 02:20:13
4,10,6295,35,2,14,1,2014-04-08 02:24:32
4,10,6312,33,7,11,1,2014-04-08 02:24:39
4,10,6365,25,9,7,1,2014-04-08 02:24:59
4,10,6415,25,6,6,1,2014-04-08 02:26:32
4,10,6445,27,5,9,0,2014-04-08 02:26:46
4,10,6728,9,1,7,1,2014-04-09 16:09:43
4,10,6959,34,8,11,1,2014-04-09 17:16:16
4,10,7014,27,4,11,1,2014-04-09 17:17:50
4,10,7028,7,10,8,1,2014-04-09 17:18:20
4,10,7219,10,8,14,1,2014-04-09 17:25:14
4,10,7394,27,2,13,1,2014-04-09 17:45:22
4,10,7464,31,3,13,1,2014-04-09 17:48:24
4,10,7495,11,2,15,1,2014-04-09 17:49:38
4,10,7538,11,7,12,1,2014-04-09 17:51:47
4,10,7712,29,7,15,1,2014-04-09 17:59:37
4,10,7791,9,1,11,1,2014-04-09 18:02:40
4,10,7866,11,4,8,1,2014-04-09 19:58:53
4,10,8008,11,2,11,1,2014-04-09 20:05:37
4,10,8031,35,5,13,1,2014-04-09 20:06:34
4,10,8129,11,3,15,1,2014-04-09 20:12:22
4,10,8149,11,1,13,1,2014-04-09 20:13:04
4,10,8195,11,3,5,1,2014-04-09 20:14:52
4,10,8265,33,6,11,1,2014-04-09 20:17:38
4,10,8279,11,2,11,1,2014-04-09 20:18:06
4,10,8322,35,1,7,1,2014-04-09 20:20:26
4,10,8513,11,10,14,1,2014-04-09 20:28:58
4,10,8525,26,6,8,1,2014-04-09 20:29:31
4,10,8540,35,2,8,1,2014-04-09 20:29:53
4,10,8542,11,7,7,1,2014-04-09 20:30:04
4,10,8584,35,4,13,1,2014-04-09 20:33:43
4,10,8615,3,1,8,1,2014-04-09 20:34:58
4,10,8658,35,6,11,1,2014-04-09 20:36:34
4,10,8668,27,5,11,1,2014-04-09 20:36:59
4,10,8710,11,9,7,1,2014-04-09 20:38:28
4,10,8974,24,1,11,1,2014-04-09 20:47:35
4,10,9002,27,4,14,1,2014-04-09 20:48:52
4,10,9085,6,7,11,1,2014-04-09 20:52:10
4,10,9201,21,10,11,1,2014-04-09 21:26:12
4,10,9202,3,1,12,1,2014-04-09 21:26:13
4,10,9226,9,1,11,1,2014-04-09 21:27:03
4,10,9520,34,1,11,1,2014-04-09 21:37:00
4,10,9697,1,6,10,1,2014-04-09 21:43:00
4,10,9712,21,6,8,1,2014-04-10 12:37:36
4,10,9762,34,3,11,1,2014-04-10 12:39:30
4,10,9998,11,6,6,1,2014-04-10 12:51:22
4,10,10287,9,1,11,1,2014-04-10 13:03:38
4,10,10334,11,9,14,1,2014-04-10 13:04:58
4,10,10373,3,5,15,1,2014-04-10 13:06:01
4,10,10521,10,4,13,1,2014-04-10 13:10:24
4,10,10922,23,6,10,1,2014-04-10 14:36:00
4,10,10969,3,7,5,1,2014-04-10 14:37:07
4,10,10976,11,5,12,1,2014-04-10 14:37:16
4,10,11086,11,1,15,1,2014-04-10 14:39:35
4,10,11160,25,10,10,1,2014-04-10 14:41:08
4,10,11196,10,9,12,1,2014-04-10 14:41:48
4,10,11247,27,8,12,1,2014-04-10 14:42:53
4,10,11377,35,6,13,1,2014-04-10 14:46:39
4,10,11444,23,3,13,1,2014-04-10 14:48:11
4,10,11544,11,6,6,1,2014-04-10 14:50:22
4,10,11610,25,8,14,1,2014-04-12 11:10:17
4,10,12032,17,6,7,1,2014-04-12 14:23:20
4,10,12110,11,5,10,1,2014-04-12 14:24:25
4,10,12255,11,4,10,1,2014-04-12 14:26:23
4,10,12362,31,1,12,1,2014-04-12 14:27:46
4,10,12365,11,10,8,1,2014-04-12 14:27:48
4,10,12402,21,4,15,1,2014-04-12 14:28:21
4,10,12672,3,3,15,1,2014-04-12 14:31:53
4,10,12827,7,2,5,1,2014-04-12 14:34:11
4,10,12933,35,4,13,1,2014-04-12 14:35:35
4,10,13424,35,2,10,1,2014-04-15 17:31:59
4,10,13619,19,2,11,1,2014-04-19 10:50:39
4,10,13673,10,5,11,1,2014-04-19 11:06:33
4,10,13681,15,10,5,0,2014-04-19 11:07:02
4,10,13770,9,8,5,1,2014-04-19 11:13:49
4,10,13851,19,4,11,1,2014-04-19 11:22:44
4,10,13954,29,5,7,1,2014-04-19 11:31:42
4,10,13967,9,10,13,1,2014-04-19 11:32:45
4,10,13983,1,9,7,1,2014-04-19 11:34:04
4,10,14050,3,3,6,1,2014-04-25 18:02:20
4,10,14210,11,9,8,1,2014-04-25 18:03:29
4,10,14434,27,7,13,1,2014-04-25 18:05:00
4,10,14439,5,2,15,1,2014-04-25 18:05:02
4,10,14519,9,3,10,1,2014-04-25 18:05:42
4,10,14593,25,6,11,1,2014-04-25 18:06:09
4,10,14605,21,10,6,1,2014-04-25 18:06:14
4,10,14767,3,5,13,1,2014-04-25 18:13:02
4,10,14885,2,7,6,0,2014-04-25 18:13:20
4,10,15018,35,5,7,1,2014-04-25 18:13:41
4,10,15170,7,5,11,1,2014-04-25 18:14:04
4,10,15217,3,9,10,1,2014-04-25 18:14:11
4,10,15277,25,5,13,0,2014-04-25 18:14:20
4,10,15281,1,5,9,1,2014-04-25 18:14:20
4,10,15286,9,4,7,1,2014-04-25 18:14:21
4,10,15365,7,9,15,1,2014-04-25 18:14:32
4,10,15422,19,9,14,1,2014-04-25 18:14:41
4,10,15424,6,7,10,1,2014-04-25 18:14:41
4,10,15864,23,6,10,0,2014-04-25 18:15:47
4,10,15881,2,1,13,1,2014-04-25 18:15:49
4,10,16274,11,5,15,1,2014-04-25 18:16:51
4,10,16331,31,1,8,1,2014-04-25 18:17:00
4,10,16758,10,10,11,1,2014-04-25 18:30:55
4,10,16761,34,10,11,1,2014-04-25 18:30:55
4,10,16819,1,7,7,0,2014-04-25 18:31:10
4,10,16930,33,7,13,1,2014-04-25 18:31:35
4,10,16966,11,8,10,1,2014-04-25 18:31:41
4,10,16975,35,8,6,1,2014-04-25 18:31:43
4,10,17032,11,7,6,0,2014-04-25 18:31:54
4,10,17225,23,3,8,1,2014-04-25 18:32:34
4,10,17304,9,10,12,1,2014-04-25 18:32:51
4,10,17313,3,9,6,1,2014-04-25 18:32:52
4,10,17434,34,3,7,1,2014-04-25 18:33:18
4,10,17501,3,1,12,1,2014-04-25 18:33:33
4,10,17547,11,9,14,1,2014-04-25 18:33:44
4,10,17548,3,3,12,1,2014-04-25 18:33:44
4,10,17567,3,5,7,1,2014-04-25 18:33:48
4,10,17619,35,\N,7,1,2014-04-25 18:33:58
4,10,18041,18,\N,12,1,2014-04-25 18:35:26
4,10,18176,10,\N,10,1,2014-05-05 20:27:12
4,10,18200,7,\N,15,1,2014-05-05 20:27:19
4,10,18228,9,\N,13,1,2014-05-05 20:28:21
4,10,18368,18,\N,9,1,2014-05-06 01:22:27
4,10,18488,1,\N,11,1,2014-05-06 01:27:33
4,10,18525,33,\N,8,1,2014-05-06 01:27:43
4,10,18572,7,\N,14,0,2014-05-06 01:29:04
4,10,18617,27,\N,11,0,2014-05-06 01:29:56
4,10,18658,3,\N,9,1,2014-05-06 01:53:04
4,10,18717,11,\N,15,1,2014-05-14 11:56:35
4,10,18734,7,\N,9,1,2014-05-14 11:56:43
4,10,18779,3,\N,10,1,2014-05-14 11:57:13
4,10,18789,23,\N,11,1,2014-05-14 12:10:52
5,1,15,33,6,5,1,2014-04-06 21:16:43
5,1,101,13,6,14,1,2014-04-06 21:16:44
5,1,144,17,1,14,1,2014-04-06 21:16:44
5,1,172,34,2,12,1,2014-04-06 21:16:44
5,1,252,5,7,9,1,2014-04-06 21:16:44
5,1,480,18,5,11,1,2014-04-06 21:16:44
5,1,567,11,4,12,1,2014-04-06 21:16:44
5,1,577,26,1,5,1,2014-04-06 21:16:44
5,1,607,19,3,12,1,2014-04-06 21:16:44
5,1,850,25,3,15,1,2014-04-06 21:16:44
5,1,1080,24,4,9,1,2014-04-06 21:16:45
5,1,1097,12,8,15,1,2014-04-06 21:16:45
5,1,1105,31,10,7,1,2014-04-06 21:16:45
5,1,1156,8,3,10,1,2014-04-06 21:16:45
5,1,1278,35,2,10,1,2014-04-06 21:16:45
5,1,1302,32,3,11,1,2014-04-06 21:16:45
5,1,1304,29,3,11,1,2014-04-06 21:16:45
5,1,1330,21,7,10,1,2014-04-06 21:16:45
5,1,1334,23,1,15,1,2014-04-06 21:16:45
5,1,1357,4,2,8,1,2014-04-06 21:16:45
5,1,1500,7,10,6,1,2014-04-06 21:16:45
5,1,1537,6,8,11,1,2014-04-06 21:16:45
5,1,1646,28,1,13,1,2014-04-06 21:16:45
5,1,1728,14,5,9,1,2014-04-06 21:16:45
5,1,1730,27,7,5,1,2014-04-06 21:16:45
5,1,1999,1,5,13,1,2014-04-06 21:16:46
5,1,2060,9,10,7,1,2014-04-06 21:16:46
5,1,2132,15,5,5,1,2014-04-06 21:16:46
5,1,2141,22,1,15,1,2014-04-06 21:16:46
5,1,2425,20,10,5,1,2014-04-06 21:16:46
5,1,2584,10,7,14,1,2014-04-06 21:16:46
5,1,2714,16,9,10,1,2014-04-06 21:16:46
5,1,2794,3,10,11,1,2014-04-06 21:16:46
5,1,2961,30,4,15,1,2014-04-06 21:16:47
5,1,2968,2,5,14,1,2014-04-06 21:16:47
5,1,3050,7,4,15,1,2014-04-06 21:31:30
5,1,3077,27,1,6,1,2014-04-06 21:33:50
5,1,3087,19,4,15,0,2014-04-06 21:34:24
5,1,3352,11,1,7,1,2014-04-06 22:30:29
5,1,3362,25,1,15,1,2014-04-06 22:31:41
5,1,3606,1,9,5,1,2014-04-06 22:58:54
5,1,3616,9,10,7,1,2014-04-06 22:59:27
5,1,3618,14,5,5,1,2014-04-06 22:59:30
5,1,3637,8,9,8,1,2014-04-06 23:00:39
5,1,3639,5,4,10,1,2014-04-06 23:00:41
5,1,3853,35,10,5,1,2014-04-07 16:15:05
5,1,3943,27,9,6,1,2014-04-07 16:15:18
5,1,3982,9,3,9,1,2014-04-07 16:15:23
5,1,4025,33,10,13,0,2014-04-07 16:50:08
5,1,4120,26,8,8,1,2014-04-07 18:08:54
5,1,4310,9,4,5,1,2014-04-07 19:36:40
5,1,4356,3,2,8,1,2014-04-07 19:36:51
5,1,4398,31,1,7,1,2014-04-07 19:37:02
5,1,4521,13,6,6,1,2014-04-07 19:37:28
5,1,4604,9,6,5,0,2014-04-07 19:37:44
5,1,4776,9,2,15,1,2014-04-07 20:43:43
5,1,4821,9,2,10,1,2014-04-07 20:43:52
5,1,5032,19,2,7,1,2014-04-07 20:44:35
5,1,5113,1,8,15,1,2014-04-07 23:39:18
5,1,5163,35,4,7,1,2014-04-07 23:39:38
5,1,5225,11,8,15,1,2014-04-07 23:39:59
5,1,5392,10,4,12,0,2014-04-07 23:42:15
5,1,5498,6,4,14,0,2014-04-07 23:42:45
5,1,5519,8,6,11,1,2014-04-07 23:42:53
5,1,5525,11,2,13,1,2014-04-07 23:42:55
5,1,5540,33,10,9,1,2014-04-07 23:42:59
5,1,5592,26,10,9,1,2014-04-07 23:43:17
5,1,5608,11,7,6,1,2014-04-07 23:43:21
5,1,5699,24,4,7,1,2014-04-08 01:25:00
5,1,5718,11,4,9,1,2014-04-08 01:25:07
5,1,5770,15,9,11,1,2014-04-08 01:25:23
5,1,6056,9,6,11,1,2014-04-08 01:30:33
5,1,6073,6,10,10,1,2014-04-08 01:30:37
5,1,6159,25,5,5,1,2014-04-08 01:31:02
5,1,6165,15,5,12,1,2014-04-08 01:31:04
5,1,6245,11,3,15,1,2014-04-08 01:31:20
5,1,6367,19,6,10,1,2014-04-08 01:33:53
5,1,6902,11,10,9,1,2014-04-08 02:15:42
5,1,6933,7,2,11,1,2014-04-08 02:15:49
5,1,6970,3,8,15,1,2014-04-08 02:15:55
5,1,7085,27,7,10,1,2014-04-08 02:16:46
5,1,7123,6,2,10,1,2014-04-08 02:16:52
5,1,7125,35,10,13,1,2014-04-08 02:16:52
5,1,7211,11,4,15,1,2014-04-08 02:17:07
5,1,7346,5,7,6,1,2014-04-08 02:20:41
5,1,7412,9,7,15,1,2014-04-08 02:21:22
5,1,7521,34,1,9,1,2014-04-08 02:22:03
5,1,7619,27,10,7,1,2014-04-08 02:22:35
5,1,8027,23,9,13,1,2014-04-08 02:26:19
5,1,8610,27,1,12,1,2014-04-09 17:14:48
5,1,8676,27,8,9,1,2014-04-09 17:38:08
5,1,8713,11,3,6,1,2014-04-09 17:46:14
5,1,8800,6,5,14,1,2014-04-09 17:50:22
5,1,8826,35,3,9,1,2014-04-09 17:51:53
5,1,9265,7,2,13,1,2014-04-09 20:13:25
5,1,9385,11,10,6,1,2014-04-09 20:18:13
5,1,9394,35,6,12,1,2014-04-09 20:18:34
5,1,9442,11,4,9,1,2014-04-09 20:20:30
5,1,9548,25,3,6,1,2014-04-09 20:25:27
5,1,9709,8,8,5,1,2014-04-09 20:33:17
5,1,9821,2,8,15,1,2014-04-09 20:38:14
5,1,9911,9,10,8,1,2014-04-09 20:41:51
5,1,10187,11,2,12,1,2014-04-09 20:52:33
5,1,10347,21,3,7,1,2014-04-09 21:29:00
5,1,10766,11,5,15,1,2014-04-10 12:38:29
5,1,10801,9,6,9,1,2014-04-10 12:39:43
5,1,10863,21,2,15,1,2014-04-10 12:42:04
5,1,10904,10,10,12,1,2014-04-10 12:43:22
5,1,10983,10,6,12,1,2014-04-10 12:48:04
5,1,10997,34,6,5,1,2014-04-10 12:49:10
5,1,11032,7,6,13,1,2014-04-10 12:50:51
5,1,11044,15,4,11,1,2014-04-10 12:52:09
5,1,11056,23,2,15,1,2014-04-10 12:52:51
5,1,11086,11,2,13,1,2014-04-10 12:54:14
5,1,11115,9,4,5,1,2014-04-10 12:56:28
5,1,11161,7,3,7,1,2014-04-10 12:58:49
5,1,11176,1,6,6,1,2014-04-10 12:59:28
5,1,11181,11,5,5,1,2014-04-10 12:59:35
5,1,11278,11,1,8,1,2014-04-10 14:32:04
5,1,11371,5,2,7,1,2014-04-10 14:33:42
5,1,11457,9,3,8,0,2014-04-10 14:35:07
5,1,11532,25,9,6,1,2014-04-10 14:36:04
